Dia/Mes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,CORANI
1/1,79.34,38.50,55.05,53.00,39.12,50.14,36.49,46.92,53.42,53.75,41.11,39.34,40.21,57.86,47.63,47.53,40.25,52.03,49.10,46.77,47.41,41.94,40.26,39.02,57.65,44.43,43.55,47.31,63.05,39.62,55.86,43.71,42.39,44.30,40.01,43.75,
2/1,79.34,38.44,54.76,52.11,42.90,51.82,36.21,51.80,52.85,53.64,40.51,39.40,40.47,61.37,47.19,50.17,39.69,51.74,49.65,46.41,46.46,42.27,40.34,39.94,58.27,44.32,43.01,47.34,61.71,40.19,54.56,43.57,42.55,44.64,40.98,44.15,
3/1,78.07,39.94,53.82,51.03,43.66,51.57,36.28,56.12,52.44,53.78,41.30,40.39,41.37,60.41,47.50,53.21,39.21,51.22,49.77,45.90,45.53,41.84,40.46,41.14,57.19,44.09,42.56,48.39,60.63,43.76,55.61,42.76,42.00,44.61,41.66,50.81,26.68
4/1,77.09,43.25,52.73,50.18,43.41,51.33,37.10,54.86,51.64,53.36,42.09,42.40,41.68,59.05,47.32,53.79,38.80,50.51,50.00,45.22,44.70,42.88,39.96,46.05,55.83,43.74,43.19,50.53,59.56,50.25,56.83,42.13,41.39,43.90,42.36,56.11,
5/1,76.43,44.95,51.48,49.44,43.50,50.51,38.06,53.67,51.06,53.29,41.89,43.53,41.12,60.63,46.49,54.44,38.59,49.58,50.20,44.99,44.28,44.39,41.57,49.64,54.96,43.09,43.60,51.97,59.33,51.95,55.96,41.65,40.73,43.27,42.34,54.70,
6/1,75.89,46.02,51.10,48.61,44.23,51.10,38.26,54.36,51.88,52.47,41.63,43.87,40.55,64.48,45.65,54.95,38.47,48.80,50.12,45.07,43.97,44.73,43.70,48.50,53.97,43.27,42.90,51.61,59.25,50.44,54.85,43.63,40.12,42.82,41.87,53.40,
7/1,75.96,47.11,51.29,47.63,44.62,52.37,37.94,55.33,53.14,51.42,41.06,44.57,40.12,68.60,44.85,54.04,38.15,49.00,50.20,48.97,43.32,44.75,43.87,47.46,52.97,43.35,42.19,51.06,58.08,49.23,53.74,45.46,39.58,42.44,41.39,52.77,
8/1,76.19,46.86,51.15,46.87,44.37,52.70,37.50,55.34,52.78,54.71,40.46,45.15,40.39,72.57,44.17,54.37,37.81,49.93,49.89,51.90,42.62,45.11,43.51,47.07,52.55,43.24,41.53,50.56,57.49,48.36,55.22,45.45,39.25,42.05,41.27,51.97,
9/1,75.71,46.30,52.51,48.14,44.02,52.21,37.18,55.92,53.46,58.13,40.00,45.40,41.00,73.18,44.14,56.59,38.49,50.49,49.89,50.84,41.96,46.48,42.85,46.86,52.23,43.49,41.02,49.99,58.35,48.96,56.55,45.32,38.89,42.01,42.18,51.10,
10/1,75.16,45.64,54.19,50.32,43.46,51.19,36.89,55.73,54.12,58.77,41.99,45.71,41.12,72.93,44.45,58.13,40.14,50.46,49.53,50.50,41.94,47.55,42.20,46.28,52.72,45.24,41.20,49.42,58.82,49.75,55.47,44.50,38.52,42.71,42.76,50.27,25.35
11/1,75.26,46.01,54.31,51.81,44.03,50.03,37.60,54.45,53.42,58.46,44.15,46.00,41.08,72.24,44.09,61.12,41.57,50.04,48.89,50.12,42.30,47.85,41.57,45.60,54.98,47.47,42.27,48.81,58.23,50.73,54.88,45.25,41.49,43.31,42.53,49.50,
12/1,75.16,46.64,53.54,52.13,46.29,50.30,38.72,53.41,52.61,56.67,44.52,51.08,42.74,69.43,43.34,64.24,43.65,49.40,48.64,49.17,42.45,47.79,40.94,45.39,55.92,47.70,44.21,50.61,58.00,51.08,54.76,48.07,47.38,43.25,42.60,50.67,
13/1,74.63,48.01,52.35,51.95,49.76,50.64,40.20,52.93,52.10,55.01,44.49,57.97,47.82,67.09,42.64,66.65,46.54,49.11,48.23,48.24,42.24,47.73,41.44,47.16,56.70,47.29,47.69,53.09,57.38,50.01,56.52,52.64,50.16,42.95,43.06,52.03,
14/1,74.16,52.50,53.20,52.29,54.68,49.63,41.15,53.25,51.61,53.52,49.29,59.85,54.13,65.30,41.96,68.17,48.04,48.99,47.64,47.48,41.72,47.76,43.00,49.00,58.74,49.45,50.26,53.81,56.31,49.39,58.44,55.41,49.80,42.38,43.06,51.48,
15/1,73.57,55.75,54.86,56.87,58.43,48.72,40.56,53.25,51.11,52.52,54.00,59.10,63.59,63.72,41.33,67.51,47.99,48.42,47.19,46.77,42.32,47.31,44.77,48.71,59.27,52.78,50.67,53.68,55.89,48.72,57.98,55.01,48.78,42.04,43.20,52.05,
16/1,73.10,55.35,54.83,61.83,59.26,48.09,40.16,52.60,51.36,54.04,53.66,57.50,68.34,62.16,40.93,66.57,47.34,47.60,48.56,45.96,43.65,46.56,45.45,48.40,58.37,53.66,50.35,54.17,55.15,52.21,56.59,53.80,47.68,41.87,43.69,52.89,
17/1,72.69,54.46,54.13,61.36,58.30,47.51,40.33,51.92,51.21,59.03,53.14,57.07,67.09,60.86,40.61,65.63,47.37,47.71,49.71,45.26,44.12,46.23,44.74,48.06,56.98,52.97,49.89,54.85,54.22,55.92,55.38,54.01,46.69,41.58,43.90,52.66,24.63
18/1,72.38,54.02,56.41,59.51,56.69,46.79,40.88,51.34,50.71,61.62,58.44,56.73,64.46,59.50,40.17,65.44,47.60,49.35,48.90,44.90,43.71,46.79,43.90,50.06,55.47,51.74,49.75,54.67,54.02,56.08,55.68,56.58,47.14,41.15,44.38,52.67,
19/1,71.05,53.27,58.77,61.41,55.14,45.96,42.40,52.25,49.98,60.39,62.58,55.35,62.14,59.11,40.33,64.50,47.26,51.27,48.10,46.46,43.82,47.05,43.11,52.68,54.31,50.50,50.05,54.33,54.59,60.52,59.36,57.26,47.48,40.88,44.97,52.26,
20/1,68.67,52.47,58.20,63.56,54.00,45.33,43.34,53.11,49.09,58.85,60.43,53.88,60.08,59.48,40.75,62.96,46.96,51.71,47.26,48.96,44.18,47.79,42.39,54.72,53.47,49.36,50.64,54.91,56.67,64.02,62.37,56.71,46.46,41.05,46.71,51.48,
21/1,66.86,58.13,57.03,62.57,53.63,45.52,42.72,52.49,48.32,57.97,58.41,52.57,58.48,58.83,40.69,61.72,46.46,50.93,46.33,50.19,43.90,48.61,42.00,55.61,53.10,48.26,50.88,55.76,58.35,62.47,61.63,56.45,45.78,40.98,48.32,51.05,
22/1,65.27,65.86,56.72,62.22,53.46,45.73,42.06,51.66,48.07,58.55,56.86,51.68,57.27,58.95,41.81,60.01,48.17,49.96,46.47,49.97,43.64,50.67,42.87,54.28,52.84,47.24,52.71,55.25,61.37,60.36,59.74,56.10,45.99,40.54,50.95,50.39,
23/1,63.55,67.41,56.67,62.04,53.69,45.26,41.63,52.12,50.40,58.78,55.64,51.27,55.90,59.72,42.70,58.33,50.53,48.86,47.01,48.77,44.05,52.26,43.55,53.79,52.40,48.41,54.36,54.30,70.44,58.52,57.95,56.07,46.22,40.03,54.82,49.25,
24/1,62.08,66.56,55.46,60.78,55.74,44.56,41.51,55.20,52.79,58.51,54.41,51.09,54.56,59.74,42.14,57.51,50.96,47.84,46.77,47.72,44.43,51.48,43.76,54.23,51.61,50.75,56.20,53.51,73.07,56.92,56.43,55.81,45.71,39.48,59.17,48.35,16.80
25/1,62.91,65.09,53.96,59.21,56.51,43.95,41.39,58.61,53.34,60.55,54.00,50.53,53.30,59.64,42.01,56.60,50.98,47.50,46.91,46.77,44.34,50.86,43.84,54.05,50.45,50.99,57.38,53.69,72.83,55.42,55.16,56.18,48.36,39.30,70.70,47.88,
26/1,63.96,63.07,52.66,57.94,55.17,45.44,40.96,59.50,53.09,62.96,53.96,49.77,52.64,61.30,44.02,55.88,50.38,47.23,46.80,45.90,44.79,50.44,43.25,53.07,49.52,51.07,58.71,59.39,72.55,53.97,53.98,56.45,51.16,39.36,73.39,48.10,
27/1,63.49,63.18,51.46,58.14,54.33,46.90,40.39,58.70,52.23,63.06,53.03,51.22,52.09,62.15,48.24,55.47,49.88,46.71,46.01,45.29,45.89,49.72,43.18,52.46,48.56,50.90,59.84,64.46,72.50,52.78,54.90,55.61,50.49,40.73,73.10,48.35,
28/1,65.88,64.62,50.31,58.18,56.28,46.30,39.91,57.63,51.59,61.65,51.80,53.56,51.08,61.04,49.84,57.34,50.72,46.94,46.53,44.77,46.73,48.68,43.09,53.21,47.53,49.70,58.28,63.90,73.54,52.36,55.64,54.27,49.42,41.74,72.80,47.90,
29/1,68.69,64.06,49.30,56.65,58.82,45.50,39.43,56.40,50.77,60.16,50.67,53.63,50.10,60.10,49.51,62.89,50.99,46.89,50.22,45.88,46.79,47.88,43.08,53.54,46.57,48.69,56.61,64.68,74.26,52.17,54.35,52.87,48.47,41.18,74.24,47.23,
30/1,68.42,63.16,48.35,55.13,59.21,44.71,39.24,55.10,49.81,59.49,50.64,57.10,49.10,61.58,49.47,70.19,53.30,48.91,55.22,47.88,46.84,47.12,43.01,52.32,45.69,49.58,55.20,67.90,73.95,51.47,53.24,51.82,48.03,40.71,75.28,47.53,
31/1,66.78,62.01,47.38,56.57,58.98,44.00,39.13,57.49,49.74,59.80,52.75,61.64,48.62,62.51,50.00,72.76,56.40,52.04,56.95,48.65,47.28,47.04,42.37,51.03,44.92,53.25,53.99,70.39,73.61,50.66,52.61,51.14,48.12,40.24,75.38,48.32,15.61
1/2,64.88,60.36,46.59,59.07,57.86,43.41,39.09,60.99,49.60,63.74,55.88,62.11,49.13,60.64,51.23,72.80,56.79,55.57,56.47,50.29,48.09,46.99,42.46,50.83,44.19,54.73,52.81,70.24,73.21,49.71,53.57,51.83,48.15,39.84,75.87,47.98,
2/2,63.16,59.77,45.89,58.50,56.40,43.01,39.61,60.92,48.60,66.32,58.75,61.07,49.49,60.17,52.62,72.70,57.56,63.12,57.42,52.63,48.21,47.41,44.01,51.52,43.53,53.41,51.61,68.70,72.74,48.63,55.37,53.41,49.03,39.64,75.79,46.97,
3/2,61.35,59.35,45.31,56.74,55.73,42.58,39.82,59.46,47.68,64.97,60.04,59.51,50.62,60.18,52.98,72.50,60.96,67.27,57.80,52.98,47.45,48.13,44.88,52.65,44.31,52.15,50.45,67.42,72.52,47.66,55.56,53.44,50.15,40.57,75.96,46.12,
4/2,59.49,59.30,47.12,55.16,55.14,42.80,40.17,58.99,47.15,64.08,59.73,57.83,51.49,59.09,51.95,71.39,63.27,65.71,56.42,51.86,49.71,48.00,44.62,54.01,45.24,50.92,49.51,66.23,71.92,46.99,54.32,53.84,51.80,41.41,76.32,45.40,
5/2,58.07,61.44,50.20,53.87,54.41,44.54,41.25,59.39,46.86,62.99,58.71,56.22,52.17,57.60,51.78,70.32,63.27,67.90,56.34,50.80,52.21,47.38,45.10,54.80,46.98,49.77,48.83,64.92,69.34,47.11,57.18,54.41,52.81,41.83,76.30,44.85,
6/2,60.17,63.66,51.04,52.68,54.18,46.21,41.52,58.58,46.27,61.40,58.53,55.07,53.01,56.39,52.89,69.20,62.61,72.42,57.05,50.30,51.79,46.51,46.22,55.07,48.64,48.88,49.01,63.72,66.88,47.11,62.05,54.34,51.89,42.02,76.35,46.37,
7/2,61.75,63.61,50.48,51.45,53.66,46.25,41.14,56.99,45.42,59.66,60.52,54.28,52.16,58.22,53.70,66.74,61.20,72.78,56.24,49.95,50.85,45.71,46.70,54.95,48.66,48.26,51.57,63.78,64.69,47.32,63.14,54.35,50.85,41.57,76.36,47.83,21.67
8/2,60.41,62.21,52.11,50.31,52.67,45.46,41.06,56.30,44.65,60.77,64.42,53.92,51.23,60.92,53.20,64.70,60.95,72.41,57.04,51.64,50.01,44.87,46.25,55.22,48.81,47.49,53.68,63.69,64.23,49.63,61.81,54.98,49.75,41.18,76.32,47.15,
9/2,59.94,61.15,56.24,49.98,51.66,44.66,41.05,57.08,44.01,63.14,66.06,54.15,50.45,60.38,53.56,64.20,61.50,70.40,58.10,54.96,49.27,44.08,45.52,56.17,49.05,47.20,53.54,62.19,64.33,53.07,60.88,55.23,49.03,40.67,76.13,46.31,
10/2,59.26,60.76,57.47,49.71,50.90,44.08,41.76,56.95,43.38,62.47,64.82,55.20,49.46,58.55,56.33,64.99,61.39,68.55,57.49,55.87,48.34,43.34,44.67,56.43,48.91,47.21,53.89,60.75,64.04,55.15,61.27,55.00,49.60,40.31,76.59,46.01,
11/2,59.83,59.90,56.01,48.76,50.08,43.55,44.11,55.41,42.68,60.50,63.36,55.78,50.81,56.85,60.35,68.04,61.31,67.61,57.85,54.82,47.38,44.59,44.83,55.91,48.09,48.29,54.65,60.89,63.92,55.12,61.83,56.05,50.04,40.43,77.10,49.43,
12/2,60.66,58.87,55.41,48.25,49.26,43.05,45.22,54.01,42.01,58.63,61.88,55.36,54.09,55.81,62.13,72.11,60.60,66.32,57.52,53.49,46.79,47.50,46.21,57.15,49.05,49.26,54.42,61.90,62.87,54.95,61.56,56.69,49.32,42.39,77.05,52.35,
13/2,61.72,60.86,56.03,48.54,48.83,42.64,44.43,52.69,41.53,56.97,60.30,55.32,57.50,57.24,62.13,72.27,58.80,66.01,55.97,52.27,46.28,49.85,46.88,58.66,50.06,48.89,53.46,62.83,61.11,55.11,60.18,56.26,48.97,45.26,77.19,51.86,
14/2,61.94,63.57,59.52,48.81,50.58,43.00,43.70,51.41,42.50,55.57,58.53,57.20,59.48,58.26,63.01,70.44,57.11,65.71,54.45,53.55,46.13,51.05,46.57,57.97,49.25,48.56,53.70,63.40,59.30,54.92,58.64,55.57,48.99,48.21,77.15,51.13,30.94
15/2,60.33,65.13,62.77,49.14,52.43,43.17,43.12,50.26,44.04,54.52,56.97,58.29,59.48,57.10,62.76,68.83,56.52,67.28,53.07,54.72,50.20,51.50,46.25,56.77,49.12,49.73,53.82,63.33,58.20,55.44,57.91,54.54,50.54,49.63,76.67,53.07,
16/2,58.98,66.60,62.07,50.31,52.25,42.61,42.87,49.29,44.73,53.47,55.84,56.91,61.80,55.98,61.16,68.17,56.11,71.98,52.23,53.52,53.22,52.53,46.63,57.51,49.87,50.48,52.53,64.10,59.47,55.25,58.67,53.19,53.21,48.77,76.09,56.68,
17/2,57.60,66.40,60.74,51.72,51.58,42.42,46.13,48.42,45.80,52.29,55.05,55.35,64.66,54.68,59.71,70.74,54.82,72.59,51.96,52.63,51.90,53.47,46.86,58.56,51.39,49.44,51.27,66.08,60.45,54.12,60.76,51.93,54.58,47.69,75.56,58.44,
18/2,56.30,64.90,63.68,51.88,50.81,42.30,49.99,47.59,47.16,51.73,54.14,54.50,64.94,53.29,59.56,73.16,53.43,72.33,51.80,51.79,50.64,54.14,46.52,57.76,51.82,48.73,50.11,66.65,59.76,53.25,63.22,51.38,54.58,46.72,75.08,59.18,
19/2,55.35,63.33,67.82,51.73,50.16,42.54,50.73,47.49,47.48,51.14,54.75,54.37,64.30,52.11,59.28,73.53,52.51,72.30,52.04,51.34,49.80,54.12,46.60,56.28,50.65,48.06,49.01,65.65,58.89,52.41,63.49,52.31,54.21,46.84,74.65,58.48,
20/2,55.68,62.30,68.77,54.68,49.28,42.87,54.44,47.67,46.81,50.04,55.23,53.82,66.41,51.33,57.77,72.94,51.88,71.60,54.74,50.77,49.10,53.51,49.70,56.29,49.72,47.28,48.44,64.16,57.90,52.48,61.67,53.13,54.58,46.92,74.19,57.20,
21/2,55.80,61.46,68.15,57.15,48.53,42.57,56.94,47.33,46.17,48.97,53.98,52.89,68.37,50.47,56.33,72.33,51.07,69.21,58.98,49.61,48.45,53.79,54.36,56.79,49.00,46.51,47.96,62.19,57.53,52.48,60.99,53.89,54.73,46.10,73.74,56.18,25.61
22/2,55.06,60.23,66.71,57.04,48.35,42.10,57.46,46.91,45.64,48.89,53.45,51.89,68.99,49.36,55.27,70.43,50.18,67.04,64.44,48.57,48.18,53.92,55.64,55.81,48.28,45.78,47.83,60.37,57.30,51.68,60.65,54.86,57.77,45.52,73.36,55.20,
23/2,54.11,59.15,65.20,56.41,48.35,41.59,58.29,46.28,45.01,51.07,53.00,50.95,72.41,48.31,55.04,68.68,49.68,64.98,67.17,47.65,48.18,53.63,54.79,54.41,47.39,45.67,47.74,58.75,58.86,51.04,59.39,55.40,61.33,45.15,73.06,54.61,
24/2,53.75,60.52,63.53,55.09,47.83,41.01,57.16,45.48,44.59,54.60,52.42,50.19,73.19,47.38,54.58,70.37,49.26,63.09,65.76,47.09,48.32,54.15,54.07,53.08,46.44,47.14,47.04,57.49,60.09,51.79,59.17,56.20,61.45,45.53,72.65,54.08,
25/2,54.41,61.82,61.73,53.62,48.70,40.50,56.23,45.01,44.63,55.94,53.12,49.30,73.26,46.95,56.16,72.35,48.94,61.30,66.28,46.91,47.91,55.27,53.10,52.28,45.54,47.86,47.07,56.78,60.73,52.39,60.22,56.00,60.77,46.34,71.61,54.49,
26/2,54.26,61.81,60.22,52.25,49.59,40.11,55.23,44.75,44.47,54.86,53.28,48.39,72.82,46.60,57.59,72.03,49.08,59.58,67.29,46.42,48.23,57.13,53.15,51.80,44.96,47.08,46.92,55.81,61.70,52.04,61.04,58.10,62.03,47.02,71.00,54.44,
27/2,53.23,61.88,60.31,51.03,49.43,40.21,54.47,44.58,43.94,53.42,52.08,47.91,72.30,46.03,56.24,71.22,48.86,60.91,66.32,46.64,48.50,58.11,54.24,51.13,44.39,47.16,46.01,54.35,63.86,51.78,60.32,61.89,65.02,47.42,71.07,53.68,
28/2,54.17,63.83,61.49,50.75,51.36,40.21,54.40,44.56,43.39,52.14,50.86,47.56,71.45,45.46,55.29,71.72,50.63,62.97,67.59,46.88,47.51,57.22,54.91,50.36,43.61,47.34,45.37,55.96,69.09,51.19,59.22,62.16,65.48,48.35,69.77,53.28,27.82
29/2,54.17,66.77,61.68,50.83,51.36,39.81,53.87,44.21,43.39,51.00,49.71,47.26,71.45,45.20,54.94,72.39,50.63,64.94,68.36,46.07,47.51,55.95,54.86,49.81,43.61,47.86,45.27,58.21,69.09,50.52,58.41,61.14,65.48,49.37,67.65,52.43,
1/3,56.08,68.39,64.49,50.26,51.36,39.93,53.11,43.54,43.39,50.23,48.64,47.07,71.45,45.09,60.24,71.35,50.63,66.35,67.50,45.38,47.51,54.97,55.78,49.32,43.61,48.08,44.95,58.06,69.09,50.47,57.01,60.12,65.48,49.06,71.96,51.57,
2/3,56.06,69.19,66.96,50.89,52.82,40.22,52.51,43.36,42.90,49.52,47.75,46.70,70.86,45.59,64.13,69.88,53.51,64.90,68.42,45.13,49.69,53.94,57.60,49.35,42.87,47.19,44.93,58.86,72.43,50.34,55.44,59.20,64.25,48.17,76.95,50.62,
3/3,55.42,70.16,66.14,52.65,51.98,40.80,52.16,43.35,42.42,49.03,47.03,46.75,69.27,46.26,61.88,69.12,53.50,62.89,70.90,44.87,51.61,52.73,59.03,51.42,42.82,46.23,47.39,58.89,72.48,50.41,56.24,58.30,62.97,48.34,76.81,50.84,
4/3,54.65,69.65,65.05,53.16,50.82,41.49,51.85,45.68,41.96,48.62,46.21,46.91,67.26,46.01,59.85,69.04,52.10,60.93,71.40,44.51,51.09,51.96,59.23,52.93,44.60,45.32,49.50,57.32,72.28,50.37,58.88,56.88,61.11,49.25,75.10,51.88,
5/3,53.82,67.26,64.19,52.98,49.73,41.35,51.11,47.66,41.50,48.28,45.58,46.40,66.03,45.60,58.01,68.83,51.20,59.10,69.37,44.35,52.89,52.11,58.34,52.74,45.62,44.47,49.53,55.87,72.26,49.36,59.09,55.58,59.81,49.35,74.43,52.34,
6/3,53.24,65.17,63.04,52.56,48.66,40.80,50.18,46.84,40.92,51.97,45.00,45.71,65.67,45.60,56.34,67.89,50.41,57.42,69.92,44.00,56.38,52.92,58.07,54.44,44.75,43.69,48.95,54.62,72.33,48.32,57.46,54.34,58.66,49.56,73.79,52.00,16.54
7/3,53.64,69.89,63.30,52.19,47.65,40.48,49.48,46.27,40.53,55.14,44.28,45.18,64.65,45.34,55.15,66.78,49.40,55.90,70.25,43.91,61.23,57.34,57.48,55.82,44.09,43.32,47.98,53.41,71.47,47.70,56.47,55.63,57.22,49.97,73.40,51.14,
8/3,54.62,73.40,64.64,51.89,46.74,40.27,49.49,45.67,40.71,54.71,43.60,44.70,63.43,44.97,54.05,65.75,48.43,54.59,68.70,43.84,63.24,61.45,57.06,54.89,43.71,42.96,47.24,52.49,71.45,47.18,56.68,57.00,56.09,50.43,73.02,50.31,
9/3,55.56,73.91,63.98,52.18,45.91,40.07,49.78,45.90,41.43,54.65,42.90,44.20,62.88,44.57,52.69,64.50,47.78,53.36,68.15,44.01,62.14,60.80,56.62,53.86,43.46,42.37,46.50,53.42,71.32,47.07,56.31,56.23,55.80,50.44,72.44,49.41,
10/3,56.77,73.62,63.83,52.86,45.58,39.87,49.55,46.08,41.85,54.86,42.33,43.87,62.30,43.80,51.43,62.52,47.14,52.52,69.89,45.46,62.35,59.02,56.58,52.82,43.09,42.53,45.63,56.76,70.05,47.75,54.79,56.99,55.24,50.07,71.36,48.71,
11/3,57.03,72.94,64.28,52.85,45.52,40.16,51.34,45.25,42.07,54.53,41.79,43.44,61.18,43.06,50.24,61.37,47.34,51.99,70.73,46.16,62.94,57.34,56.45,51.84,42.56,43.69,45.07,58.49,70.07,49.66,53.52,57.25,53.82,50.52,70.64,47.96,
12/3,56.98,72.39,63.10,52.19,45.00,40.44,53.05,44.43,43.06,53.34,41.34,42.76,59.65,42.37,49.15,60.49,49.12,51.31,68.69,45.52,64.34,55.79,55.66,52.38,42.36,44.17,45.17,58.26,72.38,53.07,52.38,55.82,52.55,50.72,69.18,47.56,
