Dia/Mes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,CORANI
13/3,56.54,70.56,61.25,51.62,44.31,40.35,52.20,43.66,43.84,52.01,40.95,42.28,58.42,42.46,48.24,59.13,50.34,50.75,66.67,45.32,67.53,54.55,55.34,52.83,42.21,43.59,45.19,57.44,72.74,54.10,51.23,54.49,51.42,51.49,67.22,47.33,10.17
14/3,56.33,69.62,59.81,51.18,44.18,40.17,51.46,42.96,47.57,50.79,40.42,44.10,57.35,42.72,47.58,58.26,51.91,50.40,65.14,46.69,68.98,53.76,54.53,52.21,42.94,42.94,45.34,57.37,72.83,52.70,50.59,53.23,50.42,52.91,66.49,46.70,
15/3,56.19,69.04,58.84,50.21,44.14,39.69,50.82,42.32,52.99,49.69,39.89,46.44,56.10,43.24,48.35,57.33,53.08,49.70,63.73,48.25,68.11,53.55,54.41,51.47,44.01,42.26,46.31,57.99,72.85,51.39,50.09,52.00,50.32,52.83,66.09,47.51,
16/3,55.17,67.79,57.75,49.45,43.80,39.81,50.47,41.73,56.95,48.69,39.49,46.68,55.14,43.84,50.47,56.30,52.23,48.70,62.41,48.05,66.68,53.42,54.59,52.48,43.84,41.71,46.46,59.53,72.39,50.48,49.23,51.08,50.27,51.80,66.52,48.26,
17/3,54.80,66.19,57.89,54.18,43.82,40.72,50.61,41.15,59.45,47.71,39.53,46.92,55.21,43.44,51.62,58.51,51.10,48.90,61.45,48.08,65.05,53.44,54.16,53.41,43.19,41.18,47.38,60.25,70.07,50.10,48.39,51.87,49.35,50.71,66.44,47.44,
18/3,55.85,64.11,58.26,60.27,44.50,41.09,50.98,40.58,59.30,46.87,39.88,46.89,54.84,43.58,51.08,60.04,50.04,49.20,60.88,48.50,63.70,54.12,54.97,52.64,42.87,40.83,49.42,58.55,67.60,49.63,47.53,53.53,48.34,49.75,65.62,47.32,
19/3,57.51,65.02,57.41,60.38,45.84,40.65,51.02,40.14,57.87,46.08,39.76,46.25,53.52,44.32,50.00,58.47,49.05,48.45,59.85,48.68,65.20,55.29,57.00,51.92,43.51,40.73,49.48,57.09,65.29,49.08,46.85,54.53,47.38,49.07,68.29,47.54,
20/3,57.55,66.25,56.34,58.48,46.79,40.15,50.24,39.80,56.21,45.24,39.39,45.79,52.28,44.46,49.26,57.26,48.17,47.57,58.36,48.60,66.70,56.14,57.86,52.70,43.77,40.93,48.42,55.92,63.16,50.31,46.44,54.28,46.58,48.34,72.75,47.52,7.81
21/3,56.65,64.54,55.04,56.73,47.84,39.83,49.42,39.38,54.64,44.48,39.13,46.91,51.09,44.10,48.79,55.96,47.46,47.26,57.30,49.27,65.15,55.90,56.78,53.75,43.12,42.36,47.59,54.61,61.27,51.30,45.82,53.10,47.66,47.47,73.19,47.25,
22/3,55.78,62.49,53.97,55.15,49.18,39.53,48.64,38.97,53.30,43.81,38.74,49.30,50.12,44.13,48.32,54.72,46.70,47.59,56.64,49.74,63.08,56.19,55.20,52.92,42.49,43.40,47.04,53.25,59.72,52.17,45.38,51.95,48.60,46.69,72.82,46.50,
23/3,54.44,61.18,53.82,53.70,49.25,39.08,47.72,38.64,52.83,43.39,38.31,50.72,51.56,44.12,47.76,53.85,45.90,50.20,56.45,49.77,61.54,60.02,53.78,51.61,41.88,42.89,46.61,52.07,58.37,53.32,45.54,50.71,48.31,46.64,72.35,45.63,
24/3,53.18,60.26,53.95,52.36,48.44,38.75,47.48,38.39,52.48,43.12,37.91,51.32,54.28,43.56,47.71,53.96,45.24,52.33,56.01,51.09,60.68,66.01,53.02,50.41,41.27,42.23,46.21,50.98,56.92,53.32,45.54,49.56,52.08,46.93,70.04,44.79,
25/3,52.10,58.87,53.64,51.79,47.62,38.41,47.27,38.44,52.96,42.68,37.50,51.46,54.41,43.06,47.88,54.24,44.62,52.02,54.88,52.02,59.44,68.13,53.36,49.28,40.75,41.60,46.42,49.89,57.03,53.46,44.96,48.58,54.80,46.79,67.83,44.14,
26/3,51.12,57.26,55.08,51.75,46.83,37.97,46.41,38.53,53.31,42.88,38.21,50.72,53.06,42.80,47.33,54.31,43.97,51.94,53.60,51.55,57.77,68.44,53.72,48.38,40.29,40.98,46.88,49.01,57.06,55.58,44.17,52.13,53.41,46.26,67.16,45.89,
27/3,51.65,55.77,56.58,51.36,46.13,37.63,45.67,38.27,52.54,43.14,39.05,49.52,51.81,42.42,46.42,54.50,43.40,51.81,52.33,50.41,56.24,67.82,53.43,48.48,39.90,40.44,46.87,48.58,55.53,57.46,43.44,57.88,52.95,45.48,67.79,47.51,10.57
28/3,52.06,54.36,55.67,51.11,46.45,37.31,44.95,38.20,52.05,43.09,38.77,48.42,51.76,41.93,45.59,53.94,43.14,51.24,51.55,49.41,55.33,65.40,52.67,48.42,39.75,39.95,50.34,48.06,54.39,56.77,42.83,61.63,55.92,44.69,67.94,46.66,
29/3,50.93,53.38,54.23,50.68,46.81,37.15,44.21,38.60,51.90,43.91,38.62,47.40,53.37,41.79,45.11,54.41,42.99,50.40,52.77,48.84,55.27,63.19,51.90,49.37,41.11,39.83,53.55,47.17,53.32,55.86,42.27,62.88,59.69,43.93,68.21,45.79,
30/3,50.06,52.47,52.91,49.82,46.33,37.10,43.60,39.33,51.54,44.18,38.51,46.52,54.73,41.58,45.07,55.29,42.57,49.66,53.54,48.45,54.69,61.18,53.83,50.50,42.35,39.95,52.67,46.60,52.72,55.71,41.84,61.24,59.75,43.21,67.70,45.04,
31/3,49.39,51.37,51.66,49.08,48.74,36.84,43.03,40.97,50.76,44.06,38.55,46.26,54.31,41.02,44.74,56.99,42.34,48.77,52.35,47.74,53.46,60.34,55.64,52.02,42.22,39.69,53.09,46.06,52.56,55.18,41.42,59.31,57.94,42.53,66.87,47.48,
1/4,48.68,50.34,50.48,48.58,51.44,36.50,42.42,42.34,49.96,44.92,38.50,46.05,52.99,40.61,44.14,57.82,42.75,47.75,52.05,46.80,52.28,59.75,54.59,53.56,42.86,39.39,54.11,45.25,51.78,53.89,40.85,58.86,56.41,41.92,65.77,49.66,
2/4,48.77,49.37,49.41,48.37,53.55,36.29,41.87,42.16,49.59,45.11,38.04,45.41,51.73,40.64,43.55,56.20,42.72,46.79,52.04,45.93,51.17,58.25,53.17,52.65,43.17,42.19,53.40,44.52,51.10,52.66,40.36,59.95,55.00,41.56,63.67,48.70,
3/4,51.23,49.00,48.58,48.08,55.18,38.98,41.45,41.47,49.43,44.41,37.66,44.80,50.57,40.55,42.87,54.68,42.19,46.28,51.17,45.12,50.10,58.03,51.94,52.70,42.57,44.60,52.08,44.37,51.20,51.46,39.96,60.30,54.98,41.44,61.69,47.91,7.93
4/4,55.35,48.54,49.11,48.25,54.26,43.14,41.02,40.84,48.71,43.74,37.33,44.43,49.62,40.22,42.27,53.29,41.71,45.95,50.03,44.33,49.03,61.76,51.03,54.03,42.35,43.81,52.88,44.94,51.16,50.27,39.51,59.16,55.69,41.88,60.29,47.38,
5/4,58.04,47.56,50.38,48.28,53.07,43.98,40.78,40.27,48.61,43.13,37.05,43.97,48.98,39.93,41.96,52.34,41.51,45.27,49.35,43.73,48.03,64.05,50.68,54.02,42.76,43.04,54.35,44.95,50.96,49.82,39.15,57.55,54.96,42.21,58.98,47.19,
6/4,61.23,47.28,50.57,47.40,51.91,43.26,40.62,39.73,48.48,42.56,36.86,43.27,48.55,39.52,42.37,52.78,41.46,44.48,49.16,43.22,47.13,62.50,50.51,52.84,43.24,42.32,53.79,44.28,50.59,49.40,38.81,56.06,53.73,42.22,57.32,46.67,
7/4,62.48,47.10,50.91,46.48,50.75,42.64,40.32,39.23,47.49,41.91,36.62,42.68,47.98,39.10,42.51,53.73,41.70,43.74,49.58,42.71,46.28,60.67,51.10,51.62,43.10,41.99,52.54,43.79,49.64,49.93,38.36,54.63,52.92,42.58,55.83,45.76,
8/4,60.46,46.32,51.44,45.61,49.67,42.05,39.92,38.95,46.55,41.28,36.33,42.26,51.55,38.86,41.91,54.57,42.16,43.05,49.51,42.50,45.46,59.99,51.37,51.38,43.75,41.70,51.61,43.31,48.91,50.96,37.94,53.31,51.96,42.65,54.72,45.04,
9/4,58.58,46.06,50.83,44.81,48.59,41.44,39.51,38.88,46.65,41.60,36.07,41.92,55.06,38.65,41.45,56.80,42.86,42.58,48.48,42.17,44.68,60.19,51.35,52.26,45.01,41.17,50.76,42.66,48.48,50.95,37.54,52.08,53.04,42.54,53.70,44.50,
10/4,56.89,46.76,49.80,44.07,47.58,41.16,39.13,38.76,46.84,43.06,35.78,42.14,54.00,38.28,41.15,58.64,43.80,42.36,47.56,41.54,44.85,59.43,51.66,52.17,44.92,40.86,49.64,42.26,48.54,50.38,37.16,50.87,54.49,42.50,52.73,44.00,9.81
11/4,55.70,47.91,50.45,43.84,46.67,40.98,38.72,38.48,46.06,43.51,35.49,42.66,52.60,37.89,40.73,58.02,43.79,42.08,46.69,41.04,45.15,57.99,51.07,50.98,44.64,40.67,48.56,42.60,48.38,49.31,36.80,49.77,54.33,43.19,52.14,43.63,
12/4,54.75,49.97,51.22,43.65,45.83,40.53,38.50,38.13,45.86,42.79,35.20,42.60,51.32,37.65,40.26,56.38,43.62,41.59,45.81,40.97,44.54,56.50,50.23,49.86,44.61,40.65,47.56,43.23,47.45,48.27,36.45,48.74,53.68,43.97,51.45,43.19,
13/4,54.19,51.51,50.35,43.86,45.07,40.05,40.95,38.40,45.68,42.12,34.93,42.39,53.04,37.68,39.88,54.87,43.51,41.11,45.32,40.97,43.80,55.00,49.35,48.82,45.12,40.43,47.67,43.24,46.59,47.54,36.18,48.45,52.52,43.93,50.47,42.57,
14/4,53.70,52.24,49.59,44.41,44.77,39.59,43.42,38.63,46.52,41.59,34.69,42.59,55.64,37.69,39.51,53.50,42.96,40.68,45.06,41.73,43.38,53.60,48.37,47.85,47.16,39.99,48.79,42.76,45.79,46.96,35.92,48.39,51.47,43.45,49.45,41.97,
15/4,52.78,52.18,48.86,44.10,44.45,39.44,43.07,38.29,47.33,41.26,34.46,42.86,55.15,37.87,39.04,52.23,42.66,40.31,45.45,42.78,43.95,52.30,47.45,46.91,49.70,39.59,49.19,42.17,46.71,46.19,35.62,47.67,51.01,42.75,48.46,41.51,
16/4,51.79,51.02,47.92,43.41,43.85,39.26,42.40,38.25,46.47,41.36,34.49,42.83,53.69,37.90,38.60,51.02,42.92,39.92,47.74,43.19,44.34,51.09,46.77,46.03,50.87,39.10,48.83,41.55,47.92,45.36,35.33,47.19,53.79,42.08,47.51,41.35,
17/4,50.71,49.89,47.02,42.71,43.24,39.26,41.75,38.18,45.68,41.63,34.72,42.61,52.34,37.50,38.22,50.84,43.20,39.45,49.03,43.06,46.56,49.98,46.24,45.20,52.15,38.63,48.10,40.97,47.35,44.57,35.05,46.71,55.98,41.46,46.63,41.12,5.42
18/4,49.63,48.81,46.14,42.71,43.36,39.51,41.14,37.82,45.22,41.40,34.79,43.51,51.10,38.19,37.89,51.87,43.05,39.44,48.10,42.39,50.62,48.94,45.79,44.81,52.78,38.19,47.16,40.40,46.57,43.89,34.78,45.97,54.81,40.89,45.91,40.83,
19/4,48.62,47.81,45.32,43.21,44.41,39.28,41.00,37.55,44.77,40.92,34.65,44.56,49.95,39.03,37.70,52.89,42.57,40.32,47.13,41.77,52.34,48.17,45.24,44.49,52.73,37.80,46.28,39.86,45.82,43.40,34.52,45.26,54.05,40.36,45.23,40.56,
20/4,47.66,46.89,44.65,43.27,44.69,38.89,40.88,37.57,44.15,40.43,34.41,44.19,49.96,38.91,37.51,53.12,41.93,41.06,46.24,41.18,52.35,48.48,44.77,43.85,52.89,38.06,45.44,40.16,45.03,43.09,34.27,44.54,53.32,39.85,44.86,40.27,
21/4,46.77,46.05,44.04,43.04,44.10,38.74,40.37,37.85,44.05,39.92,34.23,43.44,50.13,38.85,37.22,52.31,41.38,40.85,45.47,40.62,51.58,48.87,44.32,43.20,52.31,38.26,44.72,40.44,44.27,43.31,34.02,43.86,52.44,39.36,45.62,40.15,
22/4,45.94,45.26,43.38,42.62,43.49,38.50,39.85,37.84,44.47,39.44,34.09,42.76,49.84,38.64,37.04,51.12,40.87,40.57,44.94,40.09,50.37,50.40,43.73,42.62,51.77,37.96,44.30,40.07,43.55,43.81,33.79,43.16,52.10,38.90,46.70,39.86,
23/4,45.18,45.37,42.75,42.02,42.85,38.95,39.35,37.47,44.67,39.01,33.88,42.11,49.51,38.21,36.86,50.01,40.33,40.58,44.44,39.57,49.26,53.49,43.85,42.07,50.96,39.53,43.82,40.04,42.91,44.22,33.65,42.61,51.98,38.46,46.64,39.37,
24/4,44.48,45.97,42.16,41.56,42.29,39.65,38.87,37.11,44.85,39.01,33.66,41.49,48.67,37.80,36.57,48.96,39.81,40.55,44.07,39.09,48.23,54.79,45.56,41.82,52.21,41.94,43.10,39.97,42.31,44.51,33.55,42.09,51.36,38.04,45.86,39.34,3.88
25/4,43.77,46.45,41.64,42.10,42.50,39.68,39.26,36.95,44.93,39.52,33.78,40.91,49.34,37.43,36.26,47.98,39.32,40.29,46.20,38.63,47.26,54.11,49.59,41.57,54.59,42.30,43.35,40.14,41.73,44.16,33.38,41.67,50.23,37.68,45.08,39.31,
26/4,43.08,46.66,41.13,42.52,42.66,39.45,39.78,37.75,44.48,39.91,34.52,40.36,51.65,37.12,35.93,47.05,39.34,39.82,47.85,38.82,46.37,52.80,52.00,40.99,54.69,41.68,43.56,40.41,41.71,43.43,33.30,41.26,49.45,37.46,44.35,39.16,
27/4,42.42,46.14,40.60,41.98,42.08,39.08,39.47,38.37,44.20,39.77,34.93,39.83,52.76,36.81,36.23,46.17,39.73,39.34,47.80,39.48,46.26,51.55,51.28,40.44,53.53,41.10,42.85,40.14,41.75,42.75,33.21,40.71,49.00,37.26,43.73,39.80,
28/4,41.93,45.47,40.11,41.54,41.55,39.62,39.01,38.02,44.05,39.70,34.99,39.68,52.25,36.49,36.53,45.35,39.64,38.91,48.12,39.73,46.14,51.46,50.13,40.44,52.20,40.68,42.20,39.67,41.26,42.11,33.05,40.37,49.34,36.95,43.42,40.15,
29/4,42.24,44.80,39.63,42.55,41.03,40.17,38.61,37.63,43.59,40.21,35.39,39.66,51.24,36.17,36.21,45.10,39.22,38.50,47.64,39.48,45.97,53.06,49.23,40.42,51.00,40.28,41.59,39.21,40.83,41.50,32.91,40.70,49.92,36.60,43.02,39.68,
30/4,43.14,44.05,39.17,43.83,40.49,39.85,38.22,37.29,43.00,40.61,35.65,39.39,50.32,35.86,36.07,44.90,38.78,38.08,46.84,39.33,47.35,53.49,48.70,39.94,49.88,39.77,41.01,38.78,41.11,40.93,32.75,41.33,49.72,36.28,42.82,39.66,
1/5,45.31,43.34,38.72,44.07,39.98,39.40,37.80,37.93,42.38,40.57,35.57,39.04,50.43,35.59,36.14,44.25,38.34,37.77,46.03,39.19,48.06,52.22,48.04,40.18,49.27,39.27,40.46,38.37,43.28,40.38,32.60,41.57,49.41,35.97,42.77,40.38,3.08
2/5,46.59,42.67,38.29,43.99,39.49,39.00,37.40,38.55,41.77,40.42,35.33,39.76,52.90,35.35,36.04,43.94,37.91,37.49,45.43,38.83,47.15,51.03,47.19,40.35,48.68,38.80,39.96,37.99,44.82,39.85,32.47,41.29,48.84,35.81,42.62,43.96,
3/5,45.80,42.06,37.88,43.57,39.03,38.68,37.02,38.25,41.19,40.19,35.40,40.77,54.88,35.11,35.76,43.59,37.51,37.19,44.81,38.77,46.24,50.05,47.34,39.85,47.70,38.36,39.48,37.62,44.25,39.36,32.42,40.73,47.88,35.78,42.33,52.96,
4/5,45.05,41.51,37.50,43.08,38.59,38.30,36.67,38.49,40.63,39.81,35.52,42.06,54.53,34.94,35.47,43.11,37.13,36.89,44.09,38.79,45.88,49.13,48.68,39.47,48.21,37.93,39.03,37.33,43.55,39.09,32.35,40.21,46.96,35.92,42.38,58.12,
5/5,44.30,40.97,37.13,42.91,38.18,37.99,36.37,39.11,40.14,39.36,35.93,44.72,53.50,34.83,35.17,42.67,36.77,36.54,43.40,38.52,45.86,48.18,49.62,39.11,48.96,38.06,38.60,37.21,42.87,38.94,32.18,39.71,46.10,36.05,42.85,56.71,
6/5,43.59,40.43,36.78,42.68,38.03,37.71,36.20,39.64,39.68,38.93,36.69,45.71,52.25,34.64,34.88,42.73,36.44,36.20,42.73,38.81,45.54,47.27,49.19,38.66,48.57,39.02,38.18,37.80,42.22,38.90,32.88,39.23,45.29,35.87,42.63,55.75,
7/5,42.91,40.00,36.44,42.14,37.87,37.34,36.07,40.15,39.21,38.53,36.98,44.95,51.10,34.39,34.62,42.75,36.11,35.89,42.11,39.12,44.96,46.54,48.29,38.23,48.04,39.55,37.77,38.96,41.62,38.73,33.95,38.78,44.52,35.55,41.98,55.23,
8/5,42.31,39.81,36.11,41.70,37.54,37.68,35.83,40.26,38.77,38.14,36.97,44.18,50.34,34.16,34.49,42.14,35.79,35.59,41.51,38.70,44.30,45.87,47.44,37.83,47.24,39.20,37.39,39.42,41.04,39.23,34.10,38.34,43.80,35.26,41.38,54.17,3.19
9/5,41.74,40.04,35.89,41.30,37.26,38.18,35.55,39.88,38.37,37.74,37.06,43.44,49.72,33.93,35.44,41.55,35.49,35.30,40.94,38.35,43.60,45.44,46.53,37.44,46.38,38.74,37.04,39.09,40.50,39.70,34.08,38.16,43.12,34.99,41.16,53.00,
10/5,41.17,40.03,35.79,42.98,37.01,37.98,35.28,39.44,37.98,37.36,40.30,42.74,49.00,33.75,36.33,41.00,35.48,35.01,40.40,38.03,42.94,45.41,45.68,37.08,45.58,38.30,36.70,38.86,40.24,39.68,34.01,38.00,42.48,34.72,40.94,51.99,
11/5,40.64,39.87,35.66,47.58,36.72,37.69,35.00,39.03,37.61,37.00,43.16,42.09,48.21,33.67,36.14,40.47,35.97,34.75,39.89,37.74,42.36,45.45,44.87,36.73,44.92,37.87,36.38,38.66,40.04,39.67,33.78,37.67,41.88,34.54,40.44,50.87,
12/5,40.21,39.94,35.67,52.03,36.67,37.40,34.80,38.58,37.25,36.66,42.66,41.63,47.44,33.58,35.89,39.96,36.15,34.54,39.59,37.46,41.82,45.17,44.55,36.42,44.41,37.91,36.07,38.29,39.64,39.50,33.56,37.95,41.31,34.37,40.68,49.78,
13/5,40.44,41.10,35.85,53.81,36.97,37.02,34.61,38.24,36.90,36.32,41.99,41.43,46.73,34.04,35.59,39.51,35.83,34.80,39.80,37.09,41.25,44.59,44.28,36.14,45.77,39.51,35.78,37.93,39.27,39.43,33.36,38.17,40.89,34.13,40.90,49.43,
14/5,40.55,44.15,36.19,53.21,37.44,36.68,34.68,38.07,36.57,36.05,41.75,41.38,46.30,35.14,35.30,39.22,35.53,35.05,40.89,36.74,40.71,43.96,43.63,36.03,47.22,41.23,35.51,37.57,38.90,39.10,33.17,37.75,41.98,33.95,40.49,50.89,
15/5,40.04,45.63,36.30,52.03,37.60,36.35,34.74,38.25,36.26,35.96,43.64,41.09,46.05,35.52,35.06,38.92,35.24,34.83,41.54,36.49,40.19,43.36,43.00,35.97,46.99,41.23,35.24,37.50,38.49,38.65,32.99,37.36,43.48,34.48,41.62,52.22,2.04
16/5,40.28,45.00,36.00,51.33,37.28,36.03,34.55,38.27,35.99,35.84,45.54,40.54,45.48,35.22,34.82,38.49,35.20,34.59,41.09,37.11,39.71,42.79,42.98,35.72,46.49,40.64,34.98,38.10,38.09,38.23,33.22,37.00,43.52,35.97,43.28,51.67,
17/5,43.25,44.32,37.23,51.76,36.92,35.73,34.40,37.91,35.80,35.57,45.28,40.01,44.73,34.94,34.56,38.08,35.84,34.37,40.56,38.15,39.24,42.20,42.94,35.78,45.68,40.24,34.72,38.59,37.71,37.84,33.46,36.65,43.00,36.66,43.54,50.66,
18/5,45.48,43.72,39.25,51.86,36.58,35.43,34.18,37.69,35.64,35.30,44.54,39.54,43.99,34.67,34.31,37.70,36.88,34.49,40.06,38.26,38.84,41.64,42.48,35.82,44.92,40.56,34.48,38.41,37.33,37.46,33.30,36.32,42.35,36.30,43.08,49.69,
19/5,44.87,46.49,39.58,52.05,36.25,35.32,34.79,37.89,35.45,35.03,43.81,39.10,44.34,34.42,34.07,37.33,37.32,34.65,39.59,37.84,38.46,41.09,42.12,35.63,44.20,40.85,34.25,38.04,36.97,37.09,33.13,36.01,42.04,36.06,42.45,48.86,
20/5,44.67,49.58,39.07,52.39,36.04,35.30,35.45,38.84,35.20,34.77,43.09,38.94,45.24,34.24,33.86,36.99,37.64,34.62,39.15,37.44,38.06,40.57,42.05,35.50,43.51,40.82,34.24,37.69,36.62,36.75,32.95,35.70,42.26,35.83,41.90,49.33,
21/5,45.19,49.13,38.74,52.09,35.84,35.23,35.24,39.33,35.06,34.52,42.43,38.78,45.07,34.07,33.65,36.65,38.22,35.11,38.72,37.07,37.69,40.06,42.25,35.35,42.87,40.75,34.25,37.98,36.29,36.41,32.77,35.40,42.24,35.53,42.39,49.58,
22/5,45.52,48.06,39.01,52.07,35.54,35.10,34.97,38.91,35.05,34.29,41.81,38.58,44.44,33.91,33.46,36.34,38.31,35.86,38.31,36.73,37.33,39.80,42.03,35.18,42.25,40.41,34.07,39.32,36.05,36.09,32.59,35.12,41.90,35.25,45.68,50.31,2.30
23/5,45.17,47.08,40.57,51.56,35.25,34.88,35.02,38.49,34.90,34.08,41.23,38.37,43.80,33.84,33.27,36.03,37.98,35.99,37.92,36.46,36.99,39.85,41.44,35.18,42.41,40.07,33.86,39.91,35.99,36.27,32.76,35.54,42.65,35.03,49.92,51.95,
24/5,44.41,46.78,41.54,50.49,34.99,34.63,37.25,38.11,34.80,33.89,40.68,37.95,43.63,33.74,33.11,35.74,37.64,35.69,37.54,36.29,36.65,40.61,40.89,35.14,43.23,39.71,33.66,39.42,35.86,36.60,33.17,36.45,43.63,34.84,51.35,53.45,
