Dia/Mes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,CORANI
6/8,30.17,31.12,33.06,37.05,30.28,41.14,31.59,42.29,28.98,31.81,32.44,33.33,33.79,30.27,29.70,30.92,29.53,38.09,30.15,29.82,31.08,31.14,32.94,30.18,34.06,31.21,29.47,30.14,29.68,33.45,31.19,31.95,35.08,34.86,40.11,41.23,
7/8,30.08,32.87,33.45,36.69,30.33,40.62,31.44,41.64,28.93,31.66,32.63,33.12,33.58,30.18,29.63,30.80,29.46,37.63,30.08,29.75,30.96,31.10,32.75,30.25,33.82,31.12,29.40,30.05,29.62,33.48,31.07,31.79,34.80,34.70,39.73,40.73,0.48
8/8,30.00,35.27,34.74,36.35,30.30,40.40,31.31,41.02,28.88,31.52,33.02,32.91,33.38,30.08,29.56,30.69,29.40,37.21,30.01,29.68,30.84,31.00,32.56,30.24,33.59,31.00,29.33,29.97,29.58,33.40,30.95,31.96,34.54,34.80,39.32,40.65,
9/8,30.42,36.13,35.47,36.03,31.11,40.14,31.17,40.45,28.83,31.39,33.02,32.78,33.18,30.06,29.61,30.58,29.33,36.82,29.94,29.61,30.73,30.88,32.39,30.25,33.38,30.89,29.27,29.90,29.99,33.31,30.83,32.11,34.29,34.88,38.87,40.62,
10/8,31.13,36.04,35.24,35.72,31.87,39.65,31.35,39.91,28.79,31.26,32.81,32.71,32.98,30.98,29.67,30.48,29.27,36.46,29.86,29.53,31.19,30.77,32.22,30.21,33.19,30.79,29.20,29.82,30.46,33.27,30.72,31.98,34.07,34.63,38.42,40.19,
11/8,31.27,35.66,34.94,35.42,31.70,39.18,31.71,39.40,28.74,31.13,32.62,32.72,32.80,32.11,29.61,30.37,29.23,36.10,29.83,29.46,31.93,30.65,32.06,30.12,33.01,30.68,29.14,29.75,30.41,33.21,30.61,31.86,33.85,34.38,37.99,39.70,
12/8,31.19,35.31,34.65,35.12,31.53,38.72,31.85,38.90,28.69,31.01,32.44,32.68,32.63,32.17,29.54,30.27,29.17,35.77,30.04,29.40,32.16,30.55,31.90,30.03,32.83,30.58,29.08,29.67,30.29,33.01,30.51,31.69,33.62,34.14,37.73,39.34,
13/8,31.14,35.00,34.38,34.88,31.37,38.29,31.93,38.42,28.65,30.89,32.26,32.50,32.47,31.99,29.47,30.17,29.11,35.46,30.22,29.33,32.11,30.44,31.74,29.94,32.65,30.48,29.02,29.60,30.29,32.81,30.41,31.54,33.46,33.94,37.62,38.99,
14/8,31.61,34.72,34.15,34.76,31.23,37.87,32.14,37.97,28.61,30.77,32.10,32.32,32.32,31.82,29.40,30.12,29.06,35.44,30.17,29.28,31.95,30.34,31.69,29.85,32.48,30.38,29.01,29.53,30.68,32.62,30.31,31.39,33.30,33.77,37.38,38.92,0.43
15/8,32.30,34.68,34.15,34.68,31.09,37.47,32.33,37.55,28.57,30.66,32.02,32.15,32.24,31.66,29.34,30.20,29.00,35.42,30.13,29.22,31.79,30.24,31.65,29.77,32.31,30.28,29.23,29.54,30.94,32.43,30.21,31.81,33.10,33.66,37.01,39.08,
16/8,32.43,34.65,34.12,34.49,30.97,37.09,32.31,37.17,28.53,30.55,32.05,31.98,32.16,31.85,29.27,30.27,29.07,35.16,30.03,29.17,31.77,30.16,31.50,29.69,32.14,30.28,29.54,29.56,30.80,32.26,30.12,32.22,32.90,33.54,37.00,39.10,
17/8,32.27,34.42,33.88,34.25,30.85,36.77,32.17,36.81,28.50,30.44,32.08,31.82,32.10,32.12,29.21,30.23,29.13,35.47,29.94,29.11,31.78,30.11,31.36,29.61,31.98,30.54,29.67,29.49,30.67,32.38,30.04,32.03,32.71,33.39,37.00,38.98,
18/8,32.09,34.15,33.66,34.02,30.73,36.45,32.02,36.45,28.47,30.34,32.23,31.67,33.42,32.07,29.15,30.16,29.07,35.80,29.85,29.06,31.66,30.14,31.97,29.54,31.83,30.68,29.65,29.42,30.54,32.48,29.95,31.87,32.59,33.23,36.68,38.64,
19/8,31.93,33.90,33.44,33.79,30.64,36.12,31.87,36.12,28.43,30.28,32.56,31.52,35.93,31.97,29.09,30.08,29.02,35.69,29.76,29.00,31.50,30.23,33.38,29.46,31.99,30.63,29.58,29.35,30.71,32.31,29.86,31.73,32.47,33.10,36.34,38.20,
20/8,31.75,33.67,33.22,33.57,30.55,35.80,31.73,35.80,28.39,31.63,32.85,31.38,37.82,31.98,29.03,29.99,28.96,35.52,29.70,28.95,31.35,30.37,34.21,29.39,32.13,30.58,29.50,29.29,30.95,32.70,29.80,31.59,32.43,32.98,35.98,37.79,
21/8,31.68,33.44,33.01,33.36,30.45,35.50,31.58,35.50,28.35,33.72,32.93,31.24,39.04,33.25,28.97,29.90,28.92,35.22,29.65,28.90,31.21,30.44,34.24,29.35,31.97,30.52,29.43,29.22,30.95,33.07,29.74,31.80,32.42,32.98,35.64,37.38,1.46
22/8,31.67,33.21,32.82,33.15,30.49,35.21,32.08,35.21,28.31,34.08,32.77,31.11,40.17,34.41,28.92,29.82,29.09,34.92,29.57,28.87,31.08,30.36,34.02,29.52,32.07,30.47,29.36,29.16,31.03,32.86,29.65,31.98,32.27,34.00,35.31,37.00,
23/8,31.61,33.00,32.67,32.95,30.76,34.93,32.56,34.93,28.28,33.75,32.58,30.98,40.54,34.14,28.86,29.73,29.24,34.63,29.50,28.85,30.97,30.28,33.77,29.78,32.22,30.47,29.29,29.10,31.03,32.66,29.58,31.82,32.10,35.12,35.01,36.64,
24/8,31.54,32.80,32.51,32.75,31.13,34.66,32.77,34.65,28.24,35.31,32.40,30.85,39.96,33.86,28.81,29.65,29.20,34.36,29.47,28.80,30.86,30.19,33.51,29.92,32.11,30.57,29.22,29.06,30.90,32.47,29.50,31.66,31.93,35.36,34.79,36.53,
25/8,31.54,32.61,32.33,32.56,32.39,34.39,33.13,34.39,28.21,36.98,32.22,30.73,39.37,33.60,28.76,29.57,29.16,34.09,29.45,28.75,30.74,30.09,33.29,29.97,31.96,30.55,29.16,29.17,30.78,32.28,29.42,31.51,31.77,35.32,34.58,36.42,
26/8,32.32,32.43,32.22,32.38,33.36,34.19,33.04,34.13,28.17,36.77,32.05,30.67,38.85,33.34,28.71,29.49,29.12,33.84,29.40,28.70,30.66,30.00,33.08,29.91,31.82,30.43,29.09,29.41,30.66,32.10,29.36,31.36,31.83,35.07,34.35,37.34,
27/8,33.68,32.25,32.12,32.22,33.12,34.28,32.81,33.87,28.14,36.64,31.96,30.76,38.36,33.10,28.67,29.41,29.10,33.59,29.34,28.66,30.59,29.93,32.86,29.83,31.69,30.32,29.53,29.51,30.53,31.93,29.33,31.21,31.88,34.79,34.13,38.62,
28/8,34.09,32.08,31.94,32.06,32.89,34.29,32.59,33.63,28.11,36.49,31.88,30.81,37.89,32.87,28.63,29.34,29.07,33.36,29.27,28.61,30.55,29.86,32.72,29.75,31.55,30.22,30.06,29.46,30.42,31.76,29.29,31.07,31.73,34.52,33.89,38.52,1.05
29/8,33.79,32.24,31.78,31.90,32.68,34.04,32.44,33.40,28.08,36.08,31.73,30.71,37.45,32.65,28.58,29.27,29.12,33.13,29.21,28.57,30.51,29.81,32.60,29.67,31.40,30.11,30.05,29.41,30.33,31.60,29.30,30.94,31.59,34.26,33.67,38.04,
30/8,33.51,32.47,32.01,32.02,32.47,33.79,32.31,33.19,28.05,35.77,31.58,30.59,37.03,32.65,28.54,29.20,29.16,33.00,29.14,28.52,30.55,29.76,32.45,29.59,31.26,30.15,29.95,29.37,30.25,31.45,29.42,30.83,31.45,34.00,33.59,37.58,
31/8,33.26,32.37,32.32,32.29,32.28,34.05,32.21,32.98,28.02,35.56,31.49,30.47,36.64,33.69,28.49,29.13,29.13,32.92,29.09,28.48,30.86,29.67,32.36,29.52,31.12,30.32,29.86,29.30,30.15,31.32,29.46,30.71,31.31,33.75,33.51,37.15,
1/9,33.02,32.19,32.24,32.40,32.10,34.57,32.82,32.79,27.99,35.33,31.40,30.36,36.27,34.56,28.54,29.07,29.10,32.76,29.03,28.44,31.11,29.69,32.25,29.44,30.98,30.36,29.77,29.23,30.05,31.20,29.44,30.60,31.18,33.51,33.30,36.89,
2/9,32.86,32.02,32.06,32.33,31.93,34.60,33.36,32.60,27.96,35.03,31.27,30.26,36.04,34.31,28.59,29.01,29.05,32.57,28.97,28.42,31.44,30.22,32.08,29.37,30.86,30.27,29.68,29.17,29.96,31.08,29.42,30.49,31.05,33.27,33.09,36.67,
3/9,32.74,31.87,31.89,32.17,31.76,34.38,33.21,32.43,27.94,34.73,31.15,30.16,36.03,34.04,28.55,28.95,28.99,32.38,28.92,28.39,31.68,30.76,31.93,29.31,30.73,30.18,29.60,29.12,29.87,31.20,29.35,30.38,30.93,33.05,32.89,36.34,
4/9,32.69,31.79,31.73,32.00,31.61,34.14,33.08,32.26,27.92,34.44,31.03,30.07,36.01,33.78,28.51,28.89,28.99,32.20,28.88,28.36,31.55,30.77,31.77,29.24,30.61,30.08,29.52,29.06,29.78,31.39,29.28,30.33,30.80,32.97,32.70,35.99,0.75
5/9,32.61,31.71,31.84,31.84,31.45,33.90,32.93,32.09,27.89,34.16,30.92,29.98,35.99,33.53,28.47,28.83,29.16,32.02,29.03,28.32,31.41,30.65,31.78,29.17,30.50,30.09,29.45,29.22,29.96,31.35,29.23,30.49,30.69,32.89,32.53,35.66,
6/9,32.42,31.56,31.95,31.88,31.31,33.66,32.74,32.13,27.87,33.96,30.81,30.14,35.88,33.32,28.43,28.92,29.34,31.85,29.19,28.29,31.26,30.53,31.86,29.24,30.39,30.09,29.37,29.38,30.34,31.22,29.17,30.59,30.60,32.68,32.37,35.35,
7/9,32.25,31.42,31.79,31.99,31.36,33.43,32.55,32.23,27.85,33.78,30.70,30.48,35.76,33.67,28.43,29.00,29.46,31.70,29.18,28.30,31.12,30.42,31.87,29.47,30.32,30.00,29.30,29.31,30.44,31.09,29.10,30.48,30.51,32.49,32.21,35.44,
8/9,32.12,31.27,31.64,31.92,31.57,33.22,32.35,32.13,27.82,33.57,30.60,30.61,35.62,34.08,28.44,28.93,29.49,31.55,29.15,28.33,30.99,30.30,31.82,29.60,30.24,29.91,29.25,29.26,30.34,32.58,29.04,30.72,30.42,32.32,32.11,36.12,
9/9,32.14,31.13,31.49,31.78,31.58,33.11,32.17,32.03,27.80,33.41,30.50,30.56,35.31,33.93,28.40,28.88,29.62,31.53,29.10,28.42,30.86,30.20,31.85,29.56,30.18,29.82,29.27,29.21,30.24,34.14,28.98,30.96,30.35,32.15,32.00,36.34,
10/9,32.13,31.04,31.34,31.65,31.43,33.01,31.99,32.35,27.78,33.27,30.44,30.58,35.02,33.71,28.37,28.82,29.88,31.57,29.06,28.52,30.73,30.09,32.10,29.50,30.25,29.78,29.29,29.16,30.14,33.96,28.93,30.86,30.44,31.99,31.88,36.17,
11/9,32.02,30.97,31.19,31.54,31.27,32.84,31.82,32.62,27.77,33.16,30.70,30.71,35.19,33.57,28.33,28.84,29.92,31.49,28.99,28.50,30.61,30.00,32.72,29.44,30.26,30.03,29.25,29.13,30.04,33.74,28.87,30.85,30.55,32.13,31.87,36.12,0.42
12/9,31.91,31.74,31.06,31.42,31.13,32.65,31.67,32.46,27.75,33.28,31.07,30.71,35.72,33.40,28.29,29.25,29.83,31.35,28.93,28.45,30.49,29.91,33.07,29.37,30.17,30.39,29.21,29.09,29.94,33.48,28.81,30.83,30.56,32.51,31.85,35.90,
13/9,31.75,33.24,30.94,31.29,30.99,32.45,31.54,32.29,27.81,33.73,31.09,30.81,36.12,33.19,28.34,29.58,29.74,31.23,28.92,28.41,30.40,29.82,32.91,29.31,30.08,30.49,29.14,29.02,30.04,33.24,28.76,30.70,30.53,33.00,31.75,35.57,
14/9,31.59,33.78,30.82,31.16,30.89,32.32,31.47,32.11,27.88,33.97,30.96,30.99,37.23,32.97,28.41,29.48,29.65,31.34,28.91,28.51,30.35,29.75,32.78,29.25,29.99,30.43,29.18,28.98,30.24,33.00,28.70,30.57,30.42,33.37,31.61,35.25,
15/9,31.75,33.56,30.85,31.09,30.79,32.90,32.14,31.94,28.10,33.79,30.84,31.00,39.35,32.76,28.48,29.40,29.56,31.43,28.85,28.88,30.31,29.73,32.67,29.20,29.91,30.33,29.30,28.99,30.23,32.78,28.65,30.51,30.31,33.39,31.46,34.94,
16/9,32.15,33.32,31.86,31.02,30.66,33.54,33.17,31.80,28.36,33.54,30.72,31.04,40.29,32.56,28.53,29.32,29.48,31.30,28.80,29.10,30.26,29.71,32.52,29.13,29.82,30.23,29.34,28.98,30.13,32.56,28.61,30.45,30.20,33.84,31.33,34.64,
17/9,32.22,33.09,33.44,31.00,30.54,33.52,33.54,31.66,28.50,33.31,30.61,31.25,39.80,32.36,28.50,29.25,29.40,31.16,28.82,29.05,30.20,29.66,32.41,29.07,29.75,30.13,29.33,28.92,30.03,32.38,28.56,30.43,30.10,34.34,31.21,34.35,
18/9,32.04,32.86,33.90,31.17,30.47,33.40,33.48,31.51,28.65,33.08,30.49,31.35,39.23,32.17,28.47,29.18,29.36,31.03,29.17,29.01,30.13,29.58,32.30,29.01,29.68,30.04,29.29,28.86,29.93,32.21,28.51,30.43,30.00,34.48,31.24,34.13,0.77
19/9,31.87,32.68,33.63,31.26,30.40,33.20,33.27,31.36,28.69,32.87,30.40,31.22,39.56,31.99,28.44,29.73,29.31,30.90,29.46,29.17,30.04,29.50,32.27,29.00,29.60,29.94,29.39,28.80,29.84,32.37,28.46,30.35,29.90,34.42,33.24,33.92,
20/9,32.49,32.75,33.43,31.16,30.29,33.00,33.07,31.23,28.67,32.66,30.31,31.07,39.84,31.88,28.40,30.33,29.24,31.64,29.40,29.31,29.95,29.42,32.27,29.11,29.60,29.85,29.56,28.75,29.75,32.52,28.42,30.25,29.86,34.12,35.97,33.67,
21/9,34.37,33.22,33.28,31.03,30.20,32.80,32.87,31.09,28.61,32.49,30.25,30.93,39.26,31.96,28.82,30.25,29.53,32.41,29.33,29.27,29.86,29.37,32.11,29.15,29.61,29.75,29.59,28.70,30.75,32.63,28.38,30.25,29.83,33.84,36.60,33.42,
22/9,35.44,33.42,33.21,30.90,30.19,34.15,32.67,30.96,28.56,32.32,30.33,30.79,38.72,32.02,29.35,30.13,29.87,32.25,29.25,29.20,30.02,29.32,31.94,29.10,29.53,29.82,29.53,28.73,31.84,33.05,28.40,30.26,29.98,33.64,36.32,33.20,
23/9,35.18,33.18,33.13,30.78,30.17,35.78,32.52,30.83,28.51,32.13,30.39,30.67,38.25,31.95,29.38,30.02,29.83,32.07,29.18,29.14,30.31,29.25,31.77,29.24,29.45,30.09,29.53,28.76,31.71,33.18,28.51,30.23,30.11,33.56,35.90,33.00,
24/9,34.84,32.95,33.00,30.66,30.09,35.70,33.54,30.71,28.50,32.03,30.32,30.54,38.25,31.92,29.29,29.91,30.53,32.17,29.11,29.07,30.33,29.42,31.61,29.42,29.47,30.32,29.86,28.84,31.53,32.98,28.55,30.20,30.01,33.60,35.58,32.80,
25/9,34.53,32.74,32.83,30.54,29.99,35.36,35.07,30.59,28.57,31.94,30.22,30.43,38.24,31.81,29.22,29.81,31.60,33.72,29.05,29.02,30.23,29.73,31.46,29.39,29.50,30.36,30.07,28.91,31.35,32.82,28.50,30.11,29.91,33.54,35.44,32.71,0.76
26/9,34.25,32.54,32.66,30.42,30.02,35.08,35.92,30.47,28.67,31.77,30.11,30.31,39.56,31.65,29.50,29.71,31.80,35.19,29.00,28.98,30.17,29.84,31.31,29.32,29.42,30.29,30.06,28.85,31.37,32.65,28.45,30.01,29.93,33.30,35.31,32.61,
27/9,33.96,32.37,32.81,30.31,30.08,35.34,36.38,30.36,28.79,31.61,30.12,30.21,41.26,31.50,29.76,29.65,31.63,35.05,29.13,28.93,30.11,29.82,31.16,29.32,29.34,30.19,30.08,28.80,31.42,32.45,28.40,29.92,29.94,33.21,35.06,32.41,
28/9,33.73,32.39,32.93,30.20,30.08,35.61,36.17,30.25,28.84,31.45,30.52,30.37,41.07,31.35,29.68,29.60,31.45,34.73,29.36,28.89,30.01,29.74,31.01,29.31,29.27,30.08,30.18,28.75,31.31,32.26,28.36,29.84,29.85,33.12,34.77,32.24,
29/9,33.56,32.45,32.73,30.13,30.08,35.37,35.76,30.14,28.86,31.31,30.97,30.71,40.41,31.22,29.73,29.55,31.28,34.43,29.45,28.96,29.91,29.65,30.89,29.24,29.22,29.99,30.23,28.69,31.15,32.09,28.33,29.74,29.76,33.23,34.46,32.26,
30/9,33.37,32.31,32.52,30.08,30.02,35.08,35.38,30.13,28.84,31.17,31.00,30.88,39.81,31.22,32.32,29.49,31.13,34.41,29.42,29.03,29.82,30.31,30.77,29.17,29.18,29.90,30.12,28.64,31.07,31.93,28.30,29.65,29.68,33.44,34.17,32.55,
1/10,33.13,32.13,33.83,30.02,29.95,34.77,35.02,30.15,28.80,31.03,30.86,31.29,39.29,31.28,34.90,29.41,30.99,34.38,29.34,29.24,29.73,30.96,30.66,29.16,29.20,29.89,30.00,28.59,31.28,31.79,28.28,29.59,29.59,33.35,33.90,32.71,
2/10,32.99,31.95,36.15,29.95,29.89,34.46,34.70,30.08,28.76,30.93,30.73,32.36,39.61,31.21,34.73,29.34,30.85,34.09,29.26,29.52,29.64,30.80,30.54,29.24,29.21,29.88,29.91,28.54,31.40,31.64,28.32,31.18,29.51,33.16,33.81,32.64,1.60
3/10,33.08,31.82,36.73,29.87,29.80,34.21,34.40,29.98,28.71,30.94,30.60,33.13,39.85,31.07,34.31,29.33,30.72,33.82,29.19,29.51,29.56,30.65,30.42,29.25,29.23,29.78,29.88,28.49,31.24,31.49,28.35,32.78,29.48,32.94,33.71,32.56,
4/10,33.13,32.25,36.28,29.79,29.71,34.06,34.14,29.88,29.02,30.92,30.50,33.05,39.45,31.02,33.96,29.34,30.63,33.54,29.67,29.44,29.61,30.52,30.31,29.20,29.57,31.23,29.87,28.45,31.33,31.34,28.35,32.51,29.59,33.18,33.46,32.40,
5/10,33.07,34.55,37.16,29.72,29.62,33.91,33.90,29.79,29.36,30.79,30.55,33.02,39.38,30.98,33.70,29.28,30.53,33.30,30.14,29.38,30.03,30.56,30.21,29.24,29.83,32.73,30.25,28.41,31.63,31.77,28.34,32.30,29.72,33.42,33.39,32.21,
6/10,32.98,39.17,38.12,29.65,29.55,33.70,33.64,29.70,29.32,30.67,30.60,33.19,39.13,30.87,33.46,29.21,30.46,33.11,30.02,29.33,30.38,30.59,30.11,29.27,29.74,32.50,30.62,28.46,32.27,32.20,28.30,32.11,29.75,33.25,33.33,32.02,
7/10,32.77,43.36,37.99,29.57,29.49,33.50,33.63,29.61,29.24,30.55,30.52,33.17,39.08,30.74,33.19,29.38,30.39,32.93,29.91,29.27,30.34,30.46,30.14,29.19,29.64,32.28,30.75,28.53,32.92,32.12,28.28,31.94,29.85,33.06,33.17,31.86,
8/10,32.61,44.33,37.78,29.48,29.47,33.30,34.45,30.43,29.16,30.59,30.48,33.00,39.05,30.65,32.93,29.58,30.29,32.71,29.82,29.20,30.34,30.63,30.21,29.21,29.55,32.09,30.86,28.53,32.95,32.01,28.27,31.78,29.87,32.83,33.00,31.86,
9/10,32.69,43.51,37.40,29.40,29.43,33.08,35.04,31.42,29.10,30.66,30.44,32.83,38.57,30.60,32.74,29.52,30.19,32.51,29.75,29.13,30.30,30.79,30.19,29.46,29.47,31.94,30.76,28.53,32.80,31.83,28.24,31.62,29.78,33.16,32.77,32.28,2.04
10/10,32.76,42.75,37.56,30.39,29.35,32.87,34.76,31.36,29.10,30.64,30.36,32.60,38.12,30.56,32.69,29.49,30.09,32.33,29.65,29.06,30.18,30.65,30.12,29.71,29.51,31.78,30.62,28.82,32.60,31.65,28.22,31.81,29.73,33.45,32.55,32.80,
11/10,32.75,42.10,37.67,31.70,29.60,32.66,34.46,31.18,29.24,31.11,30.27,32.39,37.70,30.68,32.59,29.45,30.09,32.15,29.57,29.00,30.23,30.66,30.02,29.70,29.70,31.60,31.19,29.08,32.38,31.48,28.21,32.23,31.22,33.20,32.35,32.86,
12/10,32.97,41.46,37.76,31.80,29.83,32.46,34.18,31.45,29.34,31.49,30.24,32.18,37.26,30.82,32.53,29.59,30.08,32.02,29.79,28.94,30.35,30.74,29.93,29.61,29.75,32.01,32.19,29.33,32.17,31.51,28.18,32.75,32.79,33.00,32.15,32.67,
13/10,33.11,40.99,38.17,31.65,29.74,32.26,33.94,31.84,29.27,31.32,30.33,31.99,37.29,30.93,32.49,29.99,30.07,31.89,30.15,28.89,30.33,30.70,29.88,29.52,29.75,32.39,32.49,29.81,31.97,31.80,28.15,34.30,32.66,33.20,31.97,32.48,
14/10,32.94,40.53,38.02,31.47,29.65,32.09,33.71,31.78,29.19,31.16,31.00,31.80,37.32,31.00,32.50,30.18,30.31,31.80,30.19,28.85,30.36,30.63,29.83,29.44,30.18,32.22,32.94,30.10,31.77,31.89,28.14,36.48,32.45,33.59,31.79,32.29,
15/10,32.75,40.66,37.53,31.30,29.79,31.93,33.46,31.62,29.11,31.03,31.60,31.90,36.93,30.91,32.48,30.08,30.51,31.98,30.07,28.79,30.36,30.55,29.87,29.35,30.55,32.16,33.53,30.09,31.85,31.93,28.13,37.40,32.21,33.79,31.61,32.12,
16/10,32.57,40.99,37.08,31.75,30.02,32.06,33.26,31.52,29.05,30.91,31.52,32.18,36.55,30.78,32.28,30.01,30.47,32.43,29.98,28.81,30.25,30.48,29.97,29.27,30.49,33.19,33.48,30.46,31.92,32.45,28.10,37.19,32.01,33.89,31.44,31.96,1.41
17/10,32.36,40.69,37.36,33.14,30.01,32.18,33.42,31.40,29.06,30.77,31.50,32.19,36.36,30.90,32.15,30.19,30.37,32.71,29.91,28.95,30.27,30.41,29.93,29.20,30.40,34.39,33.19,30.85,31.74,32.73,28.07,36.72,31.92,34.35,31.28,31.82,
18/10,32.24,41.41,38.22,33.86,30.63,32.01,33.58,31.56,29.07,30.64,31.95,32.03,36.68,31.27,32.25,31.64,30.26,32.64,29.83,29.02,30.83,30.29,29.84,29.13,30.30,34.43,32.93,30.73,31.91,32.64,28.04,36.26,32.43,34.68,31.13,31.66,
